npy_path,file_path,label,condition
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M015_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M015.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M015_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M015.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M015_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M015.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M015_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M015.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M015_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M015.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M016_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M016.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M016_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M016.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M016_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M016.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M016_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M016.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M016_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M016.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M017_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M017.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M017_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M017.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M017_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M017.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M017_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M017.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M017_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M017.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M019_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M019.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M019_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M019.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M019_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M019.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M019_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M019.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M019_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M019.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M020_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M020.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M020_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M020.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M020_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M020.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M020_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M020.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M020_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M020.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M021_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M021.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M021_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M021.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M021_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M021.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M021_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M021.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M021_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M021.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M022_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M022.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M022_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M022.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M022_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M022.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M022_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M022.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M022_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M022.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M023_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M023.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M023_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M023.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M023_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M023.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M023_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M023.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M023_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M023.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M036_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M036.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M036_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M036.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M036_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M036.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M036_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M036.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M036_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M036.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M038_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M038.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M038_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M038.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M038_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M038.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M038_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M038.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M038_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M038.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M039_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M039.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M039_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M039.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M039_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M039.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M039_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M039.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M039_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M039.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M040_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M040.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M040_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M040.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M040_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M040.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M040_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M040.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M040_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M040.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M041_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M041.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M041_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M041.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M041_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M041.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M041_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M041.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M041_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M041.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M042_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M042.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M042_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M042.wav,happy,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M042_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M042.wav,happy,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M042_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M042.wav,happy,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M042_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M042.wav,happy,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M044_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M044.wav,neutral,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M044_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M044.wav,neutral,gauss_10
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M044_gauss_5.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M044.wav,neutral,gauss_5
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M044_room_03.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M044.wav,neutral,room_03
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03F_script02_1_M044_room_06.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03F_script02_1/Ses03F_script02_1_M044.wav,neutral,room_06
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03M_script03_1_F003_gauss_20.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F003.wav,happy,gauss_20
D:\Users\User\Desktop\demokritos-DeepLearning-project\workflows\iemocap_dl\spectrograms\train_augmented\Ses03M_script03_1_F003_gauss_10.npy,/workspace/datasets/iemocap/Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F003.wav,happy,gauss_10
